Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
120238948991520708,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,124
120238948991520708,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,33.306220096
120238948991520708,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,418
120238948991520708,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,396
120241706784060368,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,2629.978382171
120241706784060368,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,0.473007690
120241706784060368,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,0.013514505
120241706784060368,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,0
120241706784060368,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,0.114285714
120241706784060368,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,0
120241706784060368,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,4
120241706784060368,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,10
120241706784060368,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,29.619047619
120241706784060368,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,42
120241706784060368,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120241702702830368&selected_adset_ids=120241706753600368&selected_ad_ids=120241706784060368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,35
120241289778840206,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,2622.862114922
120241289778840206,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,1.668787686
120241289778840206,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,0.025673657
120241289778840206,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,0.015384615
120241289778840206,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,0.076923077
120241289778840206,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,1
120241289778840206,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,5
120241289778840206,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,20
120241289778840206,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,42.911764706
120241289778840206,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,102
120241289778840206,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241289742270206&selected_adset_ids=120241289743440206&selected_ad_ids=120241289778840206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,65
120240213022650700,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,2583.072392231
120240213022650700,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,2.329525627
120240213022650700,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.014204425
120240213022650700,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.012195122
120240213022650700,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.060975610
120240213022650700,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,2
120240213022650700,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,10
120240213022650700,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,56
120240213022650700,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,27.372251706
120240213022650700,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,219.833333333
120240213022650700,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=239288150469483&selected_campaign_ids=120240212939330700&selected_adset_ids=120240212950470700&selected_ad_ids=120240213022650700&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,164
120237266028900714,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2475001822720339&selected_campaign_ids=120237266022130714&selected_adset_ids=120237266024000714&selected_ad_ids=120237266028900714&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Mesa Mission,,2536.046347007
120237266028900714,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2475001822720339&selected_campaign_ids=120237266022130714&selected_adset_ids=120237266024000714&selected_ad_ids=120237266028900714&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Mesa Mission,,1.260229334
120237266028900714,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2475001822720339&selected_campaign_ids=120237266022130714&selected_adset_ids=120237266024000714&selected_ad_ids=120237266028900714&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Mesa Mission,,0.020003640
120237266028900714,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2475001822720339&selected_campaign_ids=120237266022130714&selected_adset_ids=120237266024000714&selected_ad_ids=120237266028900714&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Mesa Mission,,0.015873016
120237266028900714,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2475001822720339&selected_campaign_ids=120237266022130714&selected_adset_ids=120237266024000714&selected_ad_ids=120237266028900714&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Mesa Mission,,0.063492063
120237266028900714,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2475001822720339&selected_campaign_ids=120237266022130714&selected_adset_ids=120237266024000714&selected_ad_ids=120237266028900714&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Mesa Mission,,1
